step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
1438,100.000000,187.165778,-216.242079,-804.240713,0.433368,2.295030,0.025794,0.045650,5.000000
1439,100.000000,186.195762,-215.113927,-800.065164,1.310774,2.295030,0.025794,0.045646,5.000000
1440,100.000000,185.976771,-217.863253,-802.126510,1.727951,2.295030,0.025794,0.045656,5.000000
1441,100.000000,185.692835,-213.990869,-797.362115,2.084598,2.295030,0.025794,0.045652,5.000000
1442,100.000000,185.999548,-212.457335,-796.792149,1.891202,2.295030,0.025794,0.045634,5.000000
1443,100.000000,186.097838,-211.947839,-796.591439,1.848788,2.295030,0.025794,0.045609,5.000000
1444,100.000000,186.420749,-214.548945,-800.207002,2.070263,2.295030,0.025794,0.045612,5.000000
1445,100.000000,183.715096,-215.581959,-792.739954,2.425772,2.295030,0.025794,0.045602,5.000000
1446,100.000000,181.171354,-218.568196,-787.734790,2.391083,2.295030,0.025794,0.045612,5.000000
1447,100.000000,180.845377,-218.443588,-786.586097,2.172192,2.295030,0.025794,0.045622,5.000000
1448,100.000000,181.670647,-223.367233,-794.102403,1.686034,2.295030,0.025794,0.045631,5.000000
1449,100.000000,178.046459,-232.838035,-792.187483,1.238441,2.295030,0.025794,0.045648,5.000000
1450,100.000000,179.821447,-230.056503,-794.982241,1.116217,2.295030,0.025794,0.045644,5.000000
1451,100.000000,179.318690,-230.549292,-793.895569,1.081033,2.295030,0.025794,0.045654,5.000000
1452,100.000000,180.691725,-229.320747,-796.980542,0.885904,2.295030,0.025794,0.045671,5.000000
1453,100.000000,181.962220,-227.244207,-798.895379,0.850494,2.295030,0.025794,0.045688,5.000000
1454,100.000000,181.066670,-228.629642,-797.467362,0.611819,2.295030,0.025794,0.045670,5.000000
1455,100.000000,185.807841,-211.361944,-795.094492,0.161832,2.295030,0.025794,0.045687,5.000000
1456,100.000000,185.712010,-211.990421,-795.421909,0.316565,2.295030,0.025794,0.045662,5.000000
1457,100.000000,185.411882,-212.653520,-795.142126,0.324924,2.295030,0.025794,0.045679,5.000000
1458,100.000000,187.002169,-210.803705,-798.288345,1.123594,2.295030,0.025794,0.045675,5.000000
1459,100.000000,186.995831,-206.070976,-793.535706,0.372870,2.295030,0.025794,0.045671,5.000000
1460,100.000000,188.221455,-207.845404,-799.160543,0.558555,2.295030,0.025794,0.045667,5.000000
1461,100.000000,188.166687,-207.626179,-798.769260,0.508830,2.295030,0.025794,0.045670,5.000000
1462,100.000000,188.351516,-198.102958,-789.826697,-0.864505,2.295030,0.025794,0.045666,5.000000
1463,100.000000,188.567720,-204.084549,-796.487514,0.099791,2.295030,0.025794,0.045656,5.000000
1464,100.000000,189.151928,-202.859998,-797.098306,1.084786,2.295030,0.025794,0.045645,5.000000
1465,100.000000,187.029584,-212.410545,-799.981311,0.053392,2.295030,0.025794,0.045662,5.000000
1466,100.000000,186.079312,-222.854397,-807.439796,0.046370,2.295030,0.025794,0.045665,5.000000
1467,100.000000,190.805409,-207.850203,-807.283074,0.008180,2.295030,0.025794,0.045668,5.000000
1468,100.000000,190.185592,-208.844390,-806.330047,0.000984,2.295030,0.025794,0.045657,5.000000
1469,100.000000,189.858551,-210.443230,-806.901459,0.237808,2.295030,0.025794,0.045660,5.000000
1470,100.000000,187.697154,-221.375360,-811.043359,-0.789762,2.295030,0.025794,0.045670,5.000000
1471,100.000000,187.624853,-222.631359,-812.072219,-0.982759,2.295030,0.025794,0.045673,5.000000
1472,100.000000,184.446842,-224.309551,-803.766396,-0.809960,2.295030,0.025794,0.045669,5.000000
1473,100.000000,186.189692,-225.695533,-810.627703,-1.140458,2.295030,0.025794,0.045699,5.000000
1474,100.000000,187.670659,-220.019079,-809.603841,-0.969770,2.295030,0.025794,0.045715,5.000000
1475,100.000000,188.183199,-216.607132,-807.802086,-1.327640,2.295030,0.025794,0.045711,5.000000
1476,100.000000,189.463226,-216.904344,-812.120624,-1.086498,2.295030,0.025794,0.045721,5.000000
1477,100.000000,191.986041,-214.863338,-818.005274,-0.812484,2.295030,0.025794,0.045717,5.000000
1478,100.000000,192.438486,-211.329531,-815.892865,-0.490735,2.295030,0.025794,0.045720,5.000000
1479,100.000000,191.615378,-211.433146,-813.410611,-0.471777,2.295030,0.025794,0.045736,5.000000
1480,100.000000,189.484181,-215.612671,-810.894782,-0.558616,2.295030,0.025794,0.045719,5.000000
1481,100.000000,189.269201,-219.847912,-814.454644,-0.270782,2.295030,0.025794,0.045729,5.000000
1482,100.000000,188.205574,-224.580242,-815.845489,-0.521821,2.295030,0.025794,0.045732,5.000000
1483,100.000000,187.198947,-225.915651,-814.018489,-0.664627,2.295030,0.025794,0.045708,5.000000
1484,100.000000,186.641926,-230.557866,-816.910769,-0.702867,2.295030,0.025794,0.045697,5.000000
1485,100.000000,187.349709,-228.450611,-817.027081,-0.624860,2.295030,0.025794,0.045680,5.000000
1486,100.000000,188.348009,-225.155700,-816.868421,-0.573999,2.295030,0.025794,0.045662,5.000000
1487,100.000000,187.461000,-230.332863,-819.258962,-0.802160,2.295030,0.025794,0.045672,5.000000
1488,100.000000,187.188908,-234.093660,-822.164959,-1.193778,2.295030,0.025794,0.045655,5.000000
1489,100.000000,189.394168,-227.658563,-822.657891,-0.417698,2.295030,0.025794,0.045651,5.000000
1490,100.000000,188.417251,-225.389624,-817.319874,-1.141623,2.295030,0.025794,0.045681,5.000000
1491,100.000000,188.702751,-224.476246,-817.303423,-0.926086,2.295030,0.025794,0.045684,5.000000
1492,100.000000,186.955465,-222.441684,-809.779600,-1.045063,2.295030,0.025794,0.045687,5.000000
1493,100.000000,186.092533,-221.889362,-806.516296,-1.286616,2.295030,0.025794,0.045689,5.000000
1494,100.000000,186.832419,-216.754445,-803.705800,-1.848768,2.295030,0.025794,0.045699,5.000000
1495,100.000000,186.441310,-218.207833,-803.930484,-1.877617,2.295030,0.025794,0.045675,5.000000
1496,100.000000,185.321749,-221.831403,-804.036848,-1.168094,2.295030,0.025794,0.045685,5.000000
1497,100.000000,182.547406,-230.525770,-804.015359,-0.010067,2.295030,0.025794,0.045694,5.000000
1498,100.000000,182.797504,-232.490199,-806.765495,-0.121932,2.295030,0.025794,0.045684,5.000000
1499,100.000000,182.038579,-234.370753,-806.261814,-0.715680,2.295030,0.025794,0.045687,5.000000
1500,100.000000,185.131219,-224.232116,-805.838994,-0.102419,2.295030,0.025794,0.045710,5.000000
1501,100.000000,184.630789,-225.267064,-805.301796,-0.694608,2.295030,0.025794,0.045699,5.000000
1502,100.000000,186.393196,-224.423869,-809.995364,-0.182323,2.295030,0.025794,0.045715,5.000000
1503,100.000000,186.267156,-226.868600,-812.044129,0.046980,2.295030,0.025794,0.045698,5.000000
1504,100.000000,184.286833,-232.036998,-810.991159,-0.171735,2.295030,0.025794,0.045688,5.000000
1505,100.000000,183.907955,-232.990834,-810.754714,0.272369,2.295030,0.025794,0.045677,5.000000
1506,100.000000,182.517947,-238.039464,-811.436506,-0.574677,2.295030,0.025794,0.045667,5.000000
1507,100.000000,182.565674,-241.623575,-815.170556,-0.260086,2.295030,0.025794,0.045670,5.000000
1508,100.000000,182.598144,-241.421534,-815.070521,-0.200443,2.295030,0.025794,0.045653,5.000000
1509,100.000000,184.352882,-241.757540,-820.919201,0.067097,2.295030,0.025794,0.045642,6.000000
1510,100.000000,184.380917,-239.928931,-819.178666,0.556778,2.295030,0.025794,0.045632,6.000000
1511,100.000000,183.638526,-238.504436,-815.421882,0.540643,2.295030,0.025794,0.045628,6.000000
1512,100.000000,184.042349,-234.902921,-813.089012,0.410466,2.295030,0.025794,0.045618,6.000000
1513,100.000000,185.515077,-232.913446,-815.726247,0.323846,2.295030,0.025794,0.045627,6.000000
1514,100.000000,184.786307,-234.990030,-815.513334,0.355231,2.295030,0.025794,0.045611,6.000000
1515,100.000000,186.626257,-232.509083,-818.812761,-0.095234,2.295030,0.025794,0.045607,6.000000
1516,100.000000,187.025406,-232.539456,-820.097096,-0.071589,2.295030,0.025794,0.045583,6.000000
1517,100.000000,184.230058,-237.879421,-816.655218,0.210675,2.295030,0.025794,0.045599,6.000000
1518,100.000000,183.793951,-238.706257,-816.111982,0.124325,2.295030,0.025794,0.045589,6.000000
1519,100.000000,184.504141,-237.134008,-816.770863,0.359122,2.295030,0.025794,0.045566,6.000000
1520,100.000000,185.053343,-236.590207,-817.952429,0.682125,2.295030,0.025794,0.045569,6.000000
1521,100.000000,186.099965,-236.859362,-821.509645,0.619408,2.295030,0.025794,0.045552,6.000000
1522,100.000000,185.868296,-235.301263,-819.223735,0.922877,2.295030,0.025794,0.045529,6.000000
1523,100.000000,184.881158,-236.090498,-816.911785,0.635877,2.295030,0.025794,0.045518,6.000000
1524,100.000000,184.179516,-237.492929,-816.109942,0.832479,2.295030,0.025794,0.045502,6.000000
1525,100.000000,185.247278,-232.963499,-814.934987,0.624466,2.295030,0.025794,0.045524,6.000000
1526,100.000000,184.838188,-235.188137,-815.874431,0.081081,2.295030,0.025794,0.045534,6.000000
1527,100.000000,185.622672,-229.104400,-812.255224,-0.498810,2.295030,0.025794,0.045543,6.000000
1528,100.000000,186.174533,-217.540343,-802.424889,-0.043322,2.295030,0.025794,0.045533,6.000000
1529,100.000000,186.030782,-218.750387,-803.183326,0.041706,2.295030,0.025794,0.045516,6.000000
1530,100.000000,185.729407,-218.003747,-801.489889,0.062776,2.295030,0.025794,0.045506,6.000000
1531,100.000000,183.752900,-218.078718,-795.355479,-0.295325,2.295030,0.025794,0.045496,6.000000
1532,100.000000,183.894853,-217.089365,-794.812083,-0.595809,2.295030,0.025794,0.045486,6.000000
1533,100.000000,182.053511,-229.176784,-801.114756,-0.563238,2.295030,0.025794,0.045495,6.000000
1534,100.000000,183.003246,-224.706830,-799.628483,-0.062257,2.295030,0.025794,0.045505,6.000000
1535,100.000000,184.780177,-223.289571,-803.793616,1.577262,2.295030,0.025794,0.045514,6.000000
1536,100.000000,183.552413,-219.182877,-795.829788,1.000152,2.295030,0.025794,0.045517,6.000000
1537,100.000000,183.194876,-224.864064,-800.387739,1.523078,2.295030,0.025794,0.045520,6.000000
1538,100.000000,184.780915,-223.086032,-803.592396,1.235688,2.295030,0.025794,0.045523,6.000000
1539,100.000000,186.063378,-223.328860,-807.864200,0.739620,2.295030,0.025794,0.045513,6.000000
1540,100.000000,184.318659,-229.841794,-808.895938,0.342398,2.295030,0.025794,0.045509,6.000000
1541,100.000000,186.200844,-226.224872,-811.192077,0.278996,2.295030,0.025794,0.045499,6.000000
1542,100.000000,184.567479,-232.937492,-812.773329,0.151883,2.295030,0.025794,0.045496,6.000000
1543,100.000000,183.920175,-233.166157,-810.968429,0.320753,2.295030,0.025794,0.045473,6.000000
1544,100.000000,183.640470,-230.464310,-807.387862,0.777241,2.295030,0.025794,0.045463,6.000000
1545,100.000000,185.742911,-225.513990,-809.042553,1.173222,2.295030,0.025794,0.045472,6.000000
1546,100.000000,186.211866,-229.013068,-814.014897,1.349441,2.295030,0.025794,0.045475,6.000000
1547,100.000000,187.740853,-229.038365,-818.843651,1.253835,2.295030,0.025794,0.045459,6.000000
1548,100.000000,187.296260,-228.247961,-816.656516,1.117148,2.295030,0.025794,0.045436,6.000000
1549,100.000000,190.057329,-222.571395,-819.654105,0.988407,2.295030,0.025794,0.045439,6.000000
1550,100.000000,191.997311,-218.712742,-821.890084,0.443132,2.295030,0.025794,0.045448,6.000000
1551,100.000000,191.030933,-221.601883,-821.743258,0.266501,2.295030,0.025794,0.045445,6.000000
1552,100.000000,190.047531,-222.581322,-819.633249,0.120654,2.295030,0.025794,0.045422,6.000000
1553,100.000000,190.774142,-224.016929,-823.351571,0.513738,2.295030,0.025794,0.045431,6.000000
1554,100.000000,191.078027,-224.276011,-824.565338,0.311900,2.295030,0.025794,0.045421,6.000000
1555,100.000000,189.496631,-225.101785,-820.423007,0.010207,2.295030,0.025794,0.045418,6.000000
1556,100.000000,187.138848,-229.401347,-817.315378,0.119361,2.295030,0.025794,0.045421,6.000000
1557,100.000000,187.029797,-224.858769,-812.430206,0.127155,2.295030,0.025794,0.045424,6.000000
1558,100.000000,186.639169,-225.882476,-812.226719,-0.079846,2.295030,0.025794,0.045420,6.000000
1559,100.000000,188.012723,-223.766391,-814.425779,-0.533045,2.295030,0.025794,0.045436,6.000000
1560,100.000000,185.550700,-224.947056,-807.871771,-1.588034,2.295030,0.025794,0.045452,6.000000
1561,100.000000,185.387578,-226.384296,-808.796549,-1.507817,2.295030,0.025794,0.045435,6.000000
1562,100.000000,185.387578,-226.384296,-808.796549,-1.507817,2.295030,0.025794,0.045406,6.000000
1563,100.000000,185.022717,-226.995891,-808.261899,-1.501362,2.295030,0.025794,0.045390,6.000000
1564,100.000000,185.387106,-229.231265,-811.642035,-0.724171,2.295030,0.025794,0.045393,6.000000
1565,100.000000,186.410891,-226.890165,-812.517251,-0.440372,2.295030,0.025794,0.045402,6.000000
1566,100.000000,186.618062,-226.536205,-812.814137,-0.452887,2.295030,0.025794,0.045386,6.000000
1567,100.000000,187.405658,-230.183212,-818.935449,0.257516,2.295030,0.025794,0.045395,6.000000
1568,100.000000,188.469302,-227.820470,-819.914244,0.217253,2.295030,0.025794,0.045386,6.000000
1569,100.000000,188.728343,-228.205750,-821.113324,0.363991,2.295030,0.025794,0.045389,6.000000
1570,100.000000,188.728343,-228.205750,-821.113324,0.363991,2.295030,0.025794,0.045360,6.000000
1571,100.000000,188.441919,-228.216263,-820.224011,0.493823,2.295030,0.025794,0.045350,6.000000
1572,100.000000,188.555617,-229.233211,-821.598151,0.425443,2.295030,0.025794,0.045340,6.000000
1573,100.000000,188.632832,-228.679834,-821.287354,0.348676,2.295030,0.025794,0.045318,6.000000
1574,100.000000,188.200237,-230.550212,-821.798694,-0.118059,2.295030,0.025794,0.045314,6.000000
1575,100.000000,187.502010,-231.543326,-820.598262,0.379036,2.295030,0.025794,0.045305,6.000000
1576,100.000000,187.973912,-227.097419,-817.634881,0.674189,2.295030,0.025794,0.045282,6.000000
1577,100.000000,187.640154,-228.520541,-818.009469,0.943174,2.295030,0.025794,0.045272,6.000000
1578,100.000000,187.662675,-224.667595,-814.227276,0.817977,2.295030,0.025794,0.045275,6.000000
1579,100.000000,189.048742,-219.305099,-813.219238,0.965272,2.295030,0.025794,0.045266,6.000000
1580,100.000000,189.132638,-219.815050,-813.992756,0.752759,2.295030,0.025794,0.045269,6.000000
1581,100.000000,188.820785,-220.766966,-813.964956,0.677897,2.295030,0.025794,0.045247,6.000000
1582,100.000000,188.339528,-215.870823,-807.556901,0.834214,2.295030,0.025794,0.045256,6.000000
1583,100.000000,185.978015,-219.366948,-803.634113,0.331120,2.295030,0.025794,0.045259,6.000000
1584,100.000000,188.037589,-220.769137,-811.506646,-0.024007,2.295030,0.025794,0.045268,6.000000
1585,100.000000,185.746247,-219.372799,-802.911844,-0.668072,2.295030,0.025794,0.045271,6.000000
1586,100.000000,186.018409,-223.163915,-807.557982,-0.926831,2.295030,0.025794,0.045255,6.000000
1587,100.000000,186.537553,-223.705609,-809.730615,-0.667489,2.295030,0.025794,0.045258,6.000000
1588,100.000000,187.387929,-219.595559,-808.292100,-0.925723,2.295030,0.025794,0.045242,6.000000
1589,100.000000,187.189488,-221.000072,-809.073194,-0.374614,2.295030,0.025794,0.045226,6.000000
1590,100.000000,186.392667,-224.903579,-810.473414,-0.393154,2.295030,0.025794,0.045248,6.000000
1591,100.000000,185.491610,-227.107177,-809.846256,0.333147,2.295030,0.025794,0.045245,6.000000
1592,100.000000,187.180261,-217.701160,-805.745293,0.129225,2.295030,0.025794,0.045242,6.000000
1593,100.000000,188.889767,-211.345761,-804.760465,-0.424934,2.295030,0.025794,0.045245,6.000000
1594,100.000000,188.409864,-215.329734,-807.236778,0.237589,2.295030,0.025794,0.045235,6.000000
1595,100.000000,188.719320,-207.705357,-800.584587,0.037502,2.295030,0.025794,0.045219,6.000000
1596,100.000000,187.962989,-212.994472,-803.497617,-0.231233,2.295030,0.025794,0.045216,6.000000
1597,100.000000,186.342602,-215.156029,-800.568579,-0.260723,2.295030,0.025794,0.045238,6.000000
1598,100.000000,186.796414,-215.116519,-801.954760,0.219163,2.295030,0.025794,0.045235,6.000000
1599,100.000000,187.964384,-217.776868,-808.284397,0.632902,2.295030,0.025794,0.045231,6.000000
1600,100.000000,187.240471,-216.964704,-805.197992,0.156851,2.295030,0.025794,0.045222,6.000000
1601,100.000000,188.731007,-212.842287,-805.758231,0.477858,2.295030,0.025794,0.045212,6.000000
1602,100.000000,188.656652,-214.850761,-807.533112,0.205985,2.295030,0.025794,0.045197,6.000000
1603,100.000000,187.877538,-215.612789,-805.847483,0.634839,2.295030,0.025794,0.045175,6.000000
1604,100.000000,187.678470,-215.728877,-805.338180,0.273467,2.295030,0.025794,0.045184,6.000000
1605,100.000000,188.930631,-214.304253,-807.847337,0.063041,2.295030,0.025794,0.045181,6.000000
1606,100.000000,188.436363,-213.988131,-805.978423,-0.192557,2.295030,0.025794,0.045190,6.000000
1607,100.000000,187.536627,-215.188741,-804.352432,-0.543029,2.295030,0.025794,0.045193,6.000000
1608,100.000000,186.545445,-215.220419,-801.270218,-0.886494,2.295030,0.025794,0.045171,6.000000
1609,100.000000,188.570911,-212.101738,-804.514727,0.094081,2.295030,0.025794,0.045161,6.000000
1610,100.000000,187.351320,-212.981848,-801.563380,0.466173,2.295030,0.025794,0.045158,6.000000
1611,100.000000,188.388451,-211.870912,-803.710687,0.525166,2.295030,0.025794,0.045161,6.000000
1612,100.000000,188.205112,-212.392865,-803.656663,0.715713,2.295030,0.025794,0.045146,6.000000
1613,100.000000,187.696375,-213.240816,-802.906369,2.113360,2.295030,0.025794,0.045149,6.000000
1614,100.000000,186.972298,-212.703581,-800.094379,1.740733,2.295030,0.025794,0.045152,6.000000
1615,100.000000,185.525447,-217.846488,-800.691870,1.296949,2.295030,0.025794,0.045136,6.000000
1616,100.000000,186.312187,-213.973464,-799.290461,1.511778,2.295030,0.025794,0.045133,6.000000
1617,100.000000,184.106727,-214.653689,-793.042031,1.291444,2.295030,0.025794,0.045124,6.000000
1618,100.000000,185.426195,-210.602598,-793.136170,2.944297,2.295030,0.025794,0.045127,6.000000
1619,100.000000,184.489549,-217.530766,-797.121778,2.855028,2.295030,0.025794,0.045130,6.000000
1620,100.000000,185.268474,-210.100524,-792.138599,1.538563,2.295030,0.025794,0.045133,6.000000
1621,100.000000,186.783818,-210.817338,-797.616008,1.229014,2.295030,0.025794,0.045123,6.000000
1622,100.000000,186.278765,-211.334137,-796.546138,1.124479,2.295030,0.025794,0.045139,6.000000
1623,100.000000,184.455105,-220.281743,-799.764546,0.389152,2.295030,0.025794,0.045166,6.000000
1624,100.000000,181.991940,-223.241699,-794.986241,0.880074,2.295030,0.025794,0.045163,6.000000
1625,100.000000,175.860937,-236.452012,-788.935439,0.952358,2.295030,0.025794,0.045172,6.000000
1626,100.000000,176.193983,-231.284602,-784.814324,1.702230,2.295030,0.025794,0.045181,6.000000
1627,100.000000,180.822700,-223.051737,-791.123003,1.202686,2.295030,0.025794,0.045166,6.000000
1628,100.000000,184.823612,-210.783113,-791.423616,0.748286,2.295030,0.025794,0.045181,6.000000
1629,100.000000,183.228199,-212.824699,-788.453063,0.251826,2.295030,0.025794,0.045178,6.000000
1630,100.000000,180.020281,-218.002365,-783.552756,-1.922706,2.295030,0.025794,0.045181,6.000000
1631,100.000000,181.141246,-216.300574,-785.372582,-0.663426,2.295030,0.025794,0.045208,6.000000
1632,100.000000,185.371408,-208.795303,-791.156756,-0.262972,2.295030,0.025794,0.045217,6.000000
1633,100.000000,182.644437,-216.935423,-790.729844,-0.322781,2.295030,0.025794,0.045214,6.000000
1634,100.000000,186.746826,-211.846860,-798.529316,-1.054995,2.295030,0.025794,0.045223,6.000000
1635,100.000000,183.364334,-212.515840,-788.571886,-1.046224,2.295030,0.025794,0.045226,6.000000
1636,100.000000,178.296712,-231.584275,-791.719916,-0.268134,2.295030,0.025794,0.045235,6.000000
1637,100.000000,180.517172,-229.362536,-796.473958,-0.194955,2.295030,0.025794,0.045226,6.000000
1638,100.000000,178.984062,-231.504746,-793.799758,-0.454182,2.295030,0.025794,0.045217,6.000000
1639,100.000000,179.719648,-230.938655,-795.544582,-1.016403,2.295030,0.025794,0.045207,6.000000
1640,100.000000,182.062863,-230.077790,-802.045142,-0.739564,2.295030,0.025794,0.045204,6.000000
1641,100.000000,182.177548,-226.607535,-798.935181,-1.156361,2.295030,0.025794,0.045207,6.000000
1642,100.000000,181.527937,-230.260456,-800.547288,-1.374383,2.295030,0.025794,0.045198,6.000000
1643,100.000000,179.551559,-237.447048,-801.524906,-1.331176,2.295030,0.025794,0.045201,6.000000
1644,100.000000,180.616465,-235.004502,-802.427862,-1.623805,2.295030,0.025794,0.045179,6.000000
1645,100.000000,180.562089,-228.690632,-795.943165,-3.002492,2.295030,0.025794,0.045170,6.000000
1646,100.000000,180.524105,-229.334696,-796.467898,-3.034307,2.295030,0.025794,0.045155,6.000000
1647,100.000000,181.324006,-223.903907,-793.550072,-2.591057,2.295030,0.025794,0.045170,6.000000
1648,100.000000,182.211920,-220.336939,-792.772567,-2.731045,2.295030,0.025794,0.045179,6.000000
1649,100.000000,181.993054,-220.984654,-792.732697,-2.548758,2.295030,0.025794,0.045164,6.000000
1650,100.000000,181.632186,-222.886906,-793.501246,-2.978741,2.295030,0.025794,0.045161,6.000000
1651,100.000000,183.189100,-217.311435,-792.816966,-1.454445,2.295030,0.025794,0.045157,6.000000
1652,100.000000,184.100266,-217.701407,-796.069450,-0.523892,2.295030,0.025794,0.045154,6.000000
1653,100.000000,185.555998,-210.546748,-793.488108,-3.016997,2.295030,0.025794,0.045157,6.000000
1654,100.000000,185.657080,-216.671137,-799.930055,-2.296981,2.295030,0.025794,0.045178,6.000000
1655,100.000000,184.892111,-213.072394,-793.928092,-1.115229,2.295030,0.025794,0.045193,6.000000
1656,100.000000,183.584710,-219.791828,-796.540203,-2.560128,2.295030,0.025794,0.045208,6.000000
1657,100.000000,183.638031,-219.170129,-796.086019,-1.979150,2.295030,0.025794,0.045205,6.000000
1658,100.000000,183.214886,-219.805679,-795.392220,-1.794498,2.295030,0.025794,0.045208,6.000000
1659,100.000000,182.878300,-219.380191,-793.909314,-1.747239,2.295030,0.025794,0.045193,6.000000
1660,100.000000,182.362732,-218.444595,-791.354013,-1.905873,2.295030,0.025794,0.045178,6.000000
1661,100.000000,184.183014,-224.231273,-802.859276,-3.212238,2.295030,0.025794,0.045187,6.000000
1662,100.000000,185.694435,-223.205535,-806.581806,-2.871094,2.295030,0.025794,0.045183,6.000000
1663,100.000000,186.576150,-220.573292,-806.719553,-2.214794,2.295030,0.025794,0.045168,6.000000
1664,100.000000,186.129288,-223.496306,-808.238708,-1.643096,2.295030,0.025794,0.045159,6.000000
1665,100.000000,186.441559,-223.516039,-809.239471,-1.586416,2.295030,0.025794,0.045174,6.000000
1666,100.000000,186.259177,-222.787791,-807.938254,-0.933756,2.295030,0.025794,0.045189,6.000000
1667,100.000000,187.852962,-217.117668,-807.275154,-0.192776,2.295030,0.025794,0.045192,6.000000
1668,100.000000,186.522448,-219.087081,-805.064634,-1.107164,2.295030,0.025794,0.045183,6.000000
1669,100.000000,186.934885,-217.624288,-804.897550,0.343384,2.295030,0.025794,0.045180,6.000000
1670,100.000000,187.003661,-215.416488,-802.905817,0.473172,2.295030,0.025794,0.045206,6.000000
1671,100.000000,187.263806,-216.084209,-804.390807,0.445284,2.295030,0.025794,0.045197,6.000000
1672,100.000000,186.391011,-220.144221,-805.708852,0.298123,2.295030,0.025794,0.045200,6.000000
1673,100.000000,185.089299,-221.265842,-802.741024,-0.335873,2.295030,0.025794,0.045191,6.000000
1674,100.000000,185.658288,-230.194242,-813.456955,0.162826,2.295030,0.025794,0.045188,6.000000
1675,100.000000,185.060799,-230.644121,-812.029768,-0.060087,2.295030,0.025794,0.045191,6.000000
1676,100.000000,186.799873,-227.995084,-814.844193,-0.098538,2.295030,0.025794,0.045206,6.000000
1677,100.000000,186.691876,-226.286267,-812.796093,0.461105,2.295030,0.025794,0.045191,6.000000
1678,100.000000,188.070864,-225.973380,-816.815425,0.135546,2.295030,0.025794,0.045188,6.000000
1679,100.000000,188.243921,-225.430689,-816.816408,-0.229477,2.295030,0.025794,0.045190,6.000000
1680,100.000000,188.237581,-226.106429,-817.472229,-0.069653,2.295030,0.025794,0.045175,6.000000
1681,100.000000,185.767686,-233.923362,-817.529758,-2.385512,2.295030,0.025794,0.045172,6.000000
1682,100.000000,185.359555,-233.912420,-816.236636,-3.083526,2.295030,0.025794,0.045175,6.000000
1683,100.000000,185.756031,-231.874884,-815.444668,-1.431569,2.295030,0.025794,0.045160,6.000000
1684,100.000000,185.331890,-233.717158,-815.954461,-1.221576,2.295030,0.025794,0.045145,6.000000
1685,100.000000,184.957389,-235.143220,-816.203994,-0.887828,2.295030,0.025794,0.045136,6.000000
1686,100.000000,184.933969,-237.039365,-818.026562,-1.827625,2.295030,0.025794,0.045145,6.000000
1687,100.000000,185.362600,-234.964609,-817.298391,-1.801943,2.295030,0.025794,0.045142,6.000000
1688,100.000000,185.623423,-234.884093,-818.037276,-1.611353,2.295030,0.025794,0.045127,6.000000
1689,100.000000,185.098504,-232.913768,-814.417866,-1.982606,2.295030,0.025794,0.045142,6.000000
1690,100.000000,184.884340,-237.055211,-817.886493,-2.289019,2.295030,0.025794,0.045145,6.000000
1691,100.000000,183.411681,-238.519147,-814.723935,-2.695887,2.295030,0.025794,0.045130,6.000000
1692,100.000000,185.360091,-233.958290,-816.284189,-0.573517,2.295030,0.025794,0.045139,6.000000
1693,100.000000,184.742745,-234.627265,-815.013715,0.576283,2.295030,0.025794,0.045130,6.000000
1694,100.000000,184.961036,-233.360466,-814.432697,0.712081,2.295030,0.025794,0.045133,6.000000
1695,100.000000,183.816457,-232.830377,-810.306807,1.391732,2.295030,0.025794,0.045130,6.000000
1696,100.000000,182.951519,-233.322532,-808.081680,1.254308,2.295030,0.025794,0.045115,6.000000
1697,100.000000,182.726577,-238.523389,-812.575861,1.306933,2.295030,0.025794,0.045118,6.000000
1698,100.000000,182.921033,-239.403622,-814.066995,0.996642,2.295030,0.025794,0.045103,6.000000
1699,100.000000,184.391204,-238.635801,-817.917853,1.151365,2.295030,0.025794,0.045100,6.000000
1700,100.000000,186.222289,-234.089480,-819.124056,0.541947,2.295030,0.025794,0.045103,6.000000
1701,100.000000,186.250185,-232.061188,-817.183402,1.128694,2.295030,0.025794,0.045088,6.000000
1702,100.000000,184.695399,-226.779619,-807.017327,3.077393,2.295030,0.025794,0.045109,6.000000
1703,100.000000,182.166592,-234.962454,-807.255681,0.569757,2.295030,0.025794,0.045112,6.000000
1704,100.000000,181.782023,-233.944767,-805.029835,0.754372,2.295030,0.025794,0.045114,6.000000
1705,100.000000,179.966444,-237.640027,-803.021285,1.076378,2.295030,0.025794,0.045117,6.000000
1706,100.000000,181.968218,-230.854082,-802.524098,0.365446,2.295030,0.025794,0.045108,6.000000
1707,100.000000,186.483108,-223.998950,-809.852913,0.122199,2.295030,0.025794,0.045111,6.000000
1708,100.000000,186.596535,-223.465433,-809.675737,0.324812,2.295030,0.025794,0.045097,6.000000
1709,100.000000,186.596535,-223.465433,-809.675737,0.324812,2.295030,0.025794,0.045070,6.000000
1710,100.000000,186.591335,-224.080259,-810.274225,-0.382025,2.295030,0.025794,0.045091,6.000000
1711,100.000000,188.627639,-218.891402,-811.482608,-0.660659,2.295030,0.025794,0.045088,6.000000
1712,100.000000,187.143518,-219.870259,-807.798960,-0.256269,2.295030,0.025794,0.045102,6.000000
1713,100.000000,187.132985,-216.808136,-804.703748,-1.615647,2.295030,0.025794,0.045099,6.000000
